meet,event,bracket,gender,dref,diver,club,round,dive_code,position,M,DD,j1,j2,j3,total
meet6,4,E,M,16266,Ryan Drinkall,"City of Leeds Diving Club, 2017",9,401,B,1,1.5,8.5,8.5,8.0,25.0
meet6,4,E,M,17148,Theo Armstrong,"City of Sheffield Diving Club, 2017",1,100,B,0,1.0,7.5,6.5,7.0,21.0
meet6,4,E,M,17148,Theo Armstrong,"City of Sheffield Diving Club, 2017",2,200,C,0,1.0,6.5,7.5,6.5,20.5
meet6,4,E,M,17148,Theo Armstrong,"City of Sheffield Diving Club, 2017",3,101,C,0,1.0,6.5,6.5,6.5,19.5
meet6,4,E,M,17148,Theo Armstrong,"City of Sheffield Diving Club, 2017",4,100,A,1,1.0,6.0,6.5,6.5,19.0
meet6,4,E,M,17148,Theo Armstrong,"City of Sheffield Diving Club, 2017",5,101,C,1,1.2,6.0,5.5,6.0,17.5
meet6,4,E,M,17148,Theo Armstrong,"City of Sheffield Diving Club, 2017",6,20,A,1,1.0,5.0,5.5,6.0,16.5
meet6,4,E,M,17148,Theo Armstrong,"City of Sheffield Diving Club, 2017",7,10,A,3,1.3,6.0,6.5,5.0,17.5
meet6,4,E,M,17148,Theo Armstrong,"City of Sheffield Diving Club, 2017",8,11,C,3,1.2,7.0,6.0,6.5,19.5
meet6,4,E,M,17148,Theo Armstrong,"City of Sheffield Diving Club, 2017",9,20,A,3,1.4,6.0,5.0,4.5,15.5
meet6,4,E,M,16643,Leonardo Contreras,"Harrogate District Diving Club, 2017",1,100,A,1,1.0,6.5,6.5,6.5,19.5
meet6,4,E,M,16643,Leonardo Contreras,"Harrogate District Diving Club, 2017",2,401,C,1,1.4,6.5,7.0,7.0,20.5
meet6,4,E,M,16643,Leonardo Contreras,"Harrogate District Diving Club, 2017",3,201,C,1,1.5,5.5,6.0,6.0,17.5
meet6,4,E,M,16643,Leonardo Contreras,"Harrogate District Diving Club, 2017",4,10,A,3,1.3,5.0,5.0,5.0,15.0
meet6,4,E,M,16643,Leonardo Contreras,"Harrogate District Diving Club, 2017",5,11,C,3,1.2,4.5,5.0,4.5,14.0
meet6,4,E,M,16643,Leonardo Contreras,"Harrogate District Diving Club, 2017",6,20,A,3,1.4,5.0,5.0,5.0,15.0
meet6,4,E,M,16643,Leonardo Contreras,"Harrogate District Diving Club, 2017",7,100,B,0,1.0,6.0,6.0,5.5,17.5
meet6,4,E,M,16643,Leonardo Contreras,"Harrogate District Diving Club, 2017",8,200,C,0,1.0,6.0,5.5,6.0,17.5
meet6,4,E,M,16643,Leonardo Contreras,"Harrogate District Diving Club, 2017",9,101,C,0,1.0,5.0,5.5,5.0,15.5
meet6,4,E,M,16647,Harrison Ekins,"City of Bradford Esprit Diving, 2018",1,100,A,1,1.0,6.0,6.0,6.0,18.0
meet6,4,E,M,16647,Harrison Ekins,"City of Bradford Esprit Diving, 2018",2,101,C,1,1.2,6.0,6.0,6.0,18.0
meet6,4,E,M,16647,Harrison Ekins,"City of Bradford Esprit Diving, 2018",3,201,C,1,1.5,4.5,5.0,5.5,15.0
meet6,4,E,M,16647,Harrison Ekins,"City of Bradford Esprit Diving, 2018",4,10,B,3,1.0,4.5,5.5,4.0,14.0
meet6,4,E,M,16647,Harrison Ekins,"City of Bradford Esprit Diving, 2018",5,20,A,3,1.4,4.5,5.0,5.5,15.0
meet6,4,E,M,16647,Harrison Ekins,"City of Bradford Esprit Diving, 2018",6,11,C,3,1.2,5.5,4.5,4.0,14.0
meet6,4,E,M,16647,Harrison Ekins,"City of Bradford Esprit Diving, 2018",7,100,B,0,1.0,4.5,4.5,4.5,13.5
meet6,4,E,M,16647,Harrison Ekins,"City of Bradford Esprit Diving, 2018",8,200,C,0,1.0,5.5,5.5,5.5,16.5
meet6,4,E,M,16647,Harrison Ekins,"City of Bradford Esprit Diving, 2018",9,101,C,0,1.0,5.0,4.5,5.0,14.5
meet6,5,D,F,15749,Sasha Wrigley,"City of Sheffield Diving Club, 2016",1,100,B,0,1.0,6.5,6.5,7.0,20.0
meet6,5,D,F,15749,Sasha Wrigley,"City of Sheffield Diving Club, 2016",2,200,C,0,1.0,7.0,6.5,6.5,20.0
meet6,5,D,F,15749,Sasha Wrigley,"City of Sheffield Diving Club, 2016",3,101,C,0,1.0,7.0,6.5,7.5,21.0
meet6,5,D,F,15749,Sasha Wrigley,"City of Sheffield Diving Club, 2016",4,100,A,1,1.0,5.5,5.0,5.5,16.0
meet6,5,D,F,15749,Sasha Wrigley,"City of Sheffield Diving Club, 2016",5,401,B,1,1.5,7.0,7.0,7.5,21.5
meet6,5,D,F,15749,Sasha Wrigley,"City of Sheffield Diving Club, 2016",6,201,C,1,1.5,7.5,7.0,6.5,21.0
meet6,5,D,F,15749,Sasha Wrigley,"City of Sheffield Diving Club, 2016",7,10,A,3,1.3,8.0,6.5,8.5,23.0
meet6,5,D,F,15749,Sasha Wrigley,"City of Sheffield Diving Club, 2016",8,20,A,3,1.4,8.0,7.5,7.0,22.5
meet6,5,D,F,15749,Sasha Wrigley,"City of Sheffield Diving Club, 2016",9,21,C,3,1.3,7.0,7.0,7.5,21.5
meet6,5,D,F,15725,Hazel Owens,"City of Sheffield Diving Club, 2015",1,100,B,0,1.0,6.5,6.0,6.5,19.0
meet6,5,D,F,15725,Hazel Owens,"City of Sheffield Diving Club, 2015",2,200,C,0,1.0,7.0,6.5,6.5,20.0
meet6,5,D,F,15725,Hazel Owens,"City of Sheffield Diving Club, 2015",3,101,C,0,1.0,7.0,6.5,6.5,20.0
meet6,5,D,F,15725,Hazel Owens,"City of Sheffield Diving Club, 2015",4,100,A,1,1.0,7.0,7.5,6.5,21.0
meet6,5,D,F,15725,Hazel Owens,"City of Sheffield Diving Club, 2015",5,103,C,1,1.6,6.0,6.0,6.0,18.0
meet6,5,D,F,15725,Hazel Owens,"City of Sheffield Diving Club, 2015",6,301,C,1,1.6,5.5,6.5,6.0,18.0
meet6,5,D,F,15725,Hazel Owens,"City of Sheffield Diving Club, 2015",7,10,A,3,1.3,7.5,7.5,9.0,24.0
meet6,5,D,F,15725,Hazel Owens,"City of Sheffield Diving Club, 2015",8,20,A,3,1.4,8.0,6.5,6.0,20.5
meet6,5,D,F,15725,Hazel Owens,"City of Sheffield Diving Club, 2015",9,21,C,3,1.3,6.5,9.0,8.0,23.5
meet6,5,D,F,16947,Lola Allsebrook,"City of Sheffield Diving Club, 2015",1,100,A,1,1.0,6.0,6.0,6.0,18.0
meet6,5,D,F,16947,Lola Allsebrook,"City of Sheffield Diving Club, 2015",2,103,C,1,1.6,6.0,6.0,6.5,18.5
meet6,5,D,F,16947,Lola Allsebrook,"City of Sheffield Diving Club, 2015",3,401,C,1,1.4,6.0,6.0,7.5,19.5
meet6,5,D,F,16947,Lola Allsebrook,"City of Sheffield Diving Club, 2015",4,10,A,3,1.3,7.5,6.5,6.5,20.5
meet6,5,D,F,16947,Lola Allsebrook,"City of Sheffield Diving Club, 2015",5,20,A,3,1.4,6.5,8.0,7.5,22.0
meet6,5,D,F,16947,Lola Allsebrook,"City of Sheffield Diving Club, 2015",6,21,C,3,1.3,5.0,6.0,6.0,17.0
meet6,5,D,F,16947,Lola Allsebrook,"City of Sheffield Diving Club, 2015",7,100,B,0,1.0,6.0,6.0,6.5,18.5
meet6,5,D,F,16947,Lola Allsebrook,"City of Sheffield Diving Club, 2015",8,200,C,0,1.0,8.5,8.0,8.5,25.0
meet6,5,D,F,16947,Lola Allsebrook,"City of Sheffield Diving Club, 2015",9,101,C,0,1.0,6.5,7.5,6.5,20.5
meet6,5,D,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",1,10,A,3,1.3,5.5,6.0,6.0,17.5
meet6,5,D,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",2,20,A,3,1.4,7.5,7.5,7.5,22.5
meet6,5,D,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",3,11,C,3,1.2,7.5,8.5,8.0,24.0
meet6,5,D,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",4,100,B,0,1.0,6.5,6.0,7.0,19.5
meet6,5,D,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",5,200,C,0,1.0,7.0,6.5,7.0,20.5
meet6,5,D,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",6,101,C,0,1.0,7.5,7.0,6.5,21.0
meet6,5,D,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",7,100,A,1,1.0,6.5,6.0,6.0,18.5
meet6,5,D,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",8,103,C,1,1.6,5.0,5.5,5.5,16.0
meet6,5,D,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",9,301,B,1,1.7,5.5,6.0,6.0,17.5
meet6,5,D,F,15729,Sophie Patterson,"City of Leeds Diving Club, 2015",1,11,C,3,1.2,8.0,7.5,8.0,23.5
meet6,5,D,F,15729,Sophie Patterson,"City of Leeds Diving Club, 2015",2,20,A,3,1.4,4.0,4.5,4.0,12.5
meet6,5,D,F,15729,Sophie Patterson,"City of Leeds Diving Club, 2015",3,10,A,3,1.3,6.5,6.5,6.5,19.5
meet6,5,D,F,15729,Sophie Patterson,"City of Leeds Diving Club, 2015",4,100,B,0,1.0,8.5,7.5,8.0,24.0
meet6,5,D,F,15729,Sophie Patterson,"City of Leeds Diving Club, 2015",5,200,C,0,1.0,7.5,7.5,7.0,22.0
meet6,5,D,F,15729,Sophie Patterson,"City of Leeds Diving Club, 2015",6,101,C,0,1.0,8.5,8.0,8.5,25.0
meet6,5,D,F,15729,Sophie Patterson,"City of Leeds Diving Club, 2015",7,100,A,1,1.0,7.0,7.0,6.0,20.0
meet6,5,D,F,15729,Sophie Patterson,"City of Leeds Diving Club, 2015",8,103,C,1,1.6,5.0,5.0,6.0,16.0
meet6,5,D,F,15729,Sophie Patterson,"City of Leeds Diving Club, 2015",9,301,C,1,1.6,6.5,6.5,5.5,18.5
meet6,5,D,F,15994,Paige Gaunt,"City of Leeds Diving Club, 2015",1,10,A,3,1.3,6.0,6.0,7.0,19.0
meet6,5,D,F,15994,Paige Gaunt,"City of Leeds Diving Club, 2015",2,21,C,3,1.3,6.0,6.0,5.0,17.0
meet6,5,D,F,15994,Paige Gaunt,"City of Leeds Diving Club, 2015",3,11,C,3,1.2,10.0,10.0,10.0,30.0
meet6,5,D,F,15994,Paige Gaunt,"City of Leeds Diving Club, 2015",4,100,B,0,1.0,7.5,6.0,6.5,20.0
meet6,5,D,F,15994,Paige Gaunt,"City of Leeds Diving Club, 2015",5,200,C,0,1.0,9.0,8.0,7.0,24.0
meet6,5,D,F,15994,Paige Gaunt,"City of Leeds Diving Club, 2015",6,101,C,0,1.0,7.5,7.5,7.5,22.5
meet6,5,D,F,15994,Paige Gaunt,"City of Leeds Diving Club, 2015",7,100,A,1,1.0,7.0,7.0,6.5,20.5
meet6,5,D,F,15994,Paige Gaunt,"City of Leeds Diving Club, 2015",8,103,C,1,1.6,5.0,5.0,5.0,15.0
meet6,5,D,F,15994,Paige Gaunt,"City of Leeds Diving Club, 2015",9,301,C,1,1.6,4.0,4.5,4.5,13.0
meet6,5,D,F,15698,Emily Dunn,"Sandwell Diving Club, 2016",1,10,A,3,1.3,7.5,7.0,8.0,22.5
meet6,5,D,F,15698,Emily Dunn,"Sandwell Diving Club, 2016",2,11,C,3,1.2,6.0,6.5,5.0,17.5
meet6,5,D,F,15698,Emily Dunn,"Sandwell Diving Club, 2016",3,20,A,3,1.4,7.0,8.5,8.5,24.0
meet6,5,D,F,15698,Emily Dunn,"Sandwell Diving Club, 2016",4,100,B,0,1.0,7.0,6.5,6.5,20.0
meet6,5,D,F,15698,Emily Dunn,"Sandwell Diving Club, 2016",5,200,C,0,1.0,7.0,6.0,6.0,19.0
meet6,5,D,F,15698,Emily Dunn,"Sandwell Diving Club, 2016",6,101,C,0,1.0,7.0,6.5,6.5,20.0
meet6,5,D,F,15698,Emily Dunn,"Sandwell Diving Club, 2016",7,100,A,1,1.0,6.0,6.5,6.0,18.5
meet6,5,D,F,15698,Emily Dunn,"Sandwell Diving Club, 2016",8,401,C,1,1.4,5.0,5.5,5.0,15.5
meet6,5,D,F,15698,Emily Dunn,"Sandwell Diving Club, 2016",9,301,C,1,1.6,5.5,5.5,6.0,17.0
meet6,5,D,F,15744,Olivia Walker,"City of Bradford Esprit Diving, 2015",1,100,A,1,1.0,5.5,6.0,5.5,17.0
meet6,5,D,F,15744,Olivia Walker,"City of Bradford Esprit Diving, 2015",2,103,C,1,1.6,5.5,5.5,6.0,17.0
meet6,5,D,F,15744,Olivia Walker,"City of Bradford Esprit Diving, 2015",3,201,C,1,1.5,5.0,5.5,5.0,15.5
meet6,5,D,F,15744,Olivia Walker,"City of Bradford Esprit Diving, 2015",4,10,A,3,1.3,5.5,7.0,5.5,18.0
meet6,5,D,F,15744,Olivia Walker,"City of Bradford Esprit Diving, 2015",5,20,A,3,1.4,7.0,8.0,8.5,23.5
meet6,5,D,F,15744,Olivia Walker,"City of Bradford Esprit Diving, 2015",6,21,C,3,1.3,6.5,6.5,5.5,18.5
meet6,5,D,F,15744,Olivia Walker,"City of Bradford Esprit Diving, 2015",7,100,B,0,1.0,6.5,5.5,6.0,18.0
meet6,5,D,F,15744,Olivia Walker,"City of Bradford Esprit Diving, 2015",8,200,C,0,1.0,7.5,6.5,7.5,21.5
meet6,5,D,F,15744,Olivia Walker,"City of Bradford Esprit Diving, 2015",9,101,C,0,1.0,6.5,6.0,7.0,19.5
meet6,5,D,F,15194,Beth Crooks,"City of Sheffield Diving Club, 2015",1,100,A,1,1.0,6.5,6.5,6.0,19.0
meet6,5,D,F,15194,Beth Crooks,"City of Sheffield Diving Club, 2015",2,401,B,1,1.5,5.5,5.0,5.5,16.0
meet6,5,D,F,15194,Beth Crooks,"City of Sheffield Diving Club, 2015",3,201,C,1,1.5,7.0,6.5,7.0,20.5
meet6,5,D,F,15194,Beth Crooks,"City of Sheffield Diving Club, 2015",4,10,A,3,1.3,7.5,6.0,6.0,19.5
meet6,5,D,F,15194,Beth Crooks,"City of Sheffield Diving Club, 2015",5,11,C,3,1.2,5.0,6.5,5.0,16.5
meet6,5,D,F,15194,Beth Crooks,"City of Sheffield Diving Club, 2015",6,21,C,3,1.3,6.0,7.0,6.5,19.5
meet6,5,D,F,15194,Beth Crooks,"City of Sheffield Diving Club, 2015",7,100,B,0,1.0,6.5,7.5,6.5,20.5
meet6,5,D,F,15194,Beth Crooks,"City of Sheffield Diving Club, 2015",8,200,C,0,1.0,7.0,7.0,7.0,21.0
meet6,5,D,F,15194,Beth Crooks,"City of Sheffield Diving Club, 2015",9,101,C,0,1.0,7.0,7.0,7.0,21.0
meet6,5,D,F,15188,Lily Burgin,"City of Sheffield Diving Club, 2015",1,100,A,1,1.0,6.0,6.5,6.0,18.5
meet6,5,D,F,15188,Lily Burgin,"City of Sheffield Diving Club, 2015",2,401,B,1,1.5,6.0,6.5,6.5,19.0
meet6,5,D,F,15188,Lily Burgin,"City of Sheffield Diving Club, 2015",3,301,C,1,1.6,4.0,4.0,4.0,12.0
meet6,5,D,F,15188,Lily Burgin,"City of Sheffield Diving Club, 2015",4,10,A,3,1.3,7.0,6.0,6.0,19.0
meet6,5,D,F,15188,Lily Burgin,"City of Sheffield Diving Club, 2015",5,11,C,3,1.2,7.0,7.5,7.0,21.5
meet6,5,D,F,15188,Lily Burgin,"City of Sheffield Diving Club, 2015",6,21,C,3,1.3,6.0,7.5,7.5,21.0
meet6,5,D,F,15188,Lily Burgin,"City of Sheffield Diving Club, 2015",7,100,B,0,1.0,6.0,6.0,6.5,18.5
meet6,5,D,F,15188,Lily Burgin,"City of Sheffield Diving Club, 2015",8,200,C,0,1.0,7.5,7.5,7.0,22.0
meet6,5,D,F,15188,Lily Burgin,"City of Sheffield Diving Club, 2015",9,101,C,0,1.0,8.0,7.0,7.0,22.0
meet6,5,D,F,15718,Millie-Rose Lawley,"Sandwell Diving Club, 2016",1,10,A,3,1.3,5.5,5.5,4.5,15.5
meet6,5,D,F,15718,Millie-Rose Lawley,"Sandwell Diving Club, 2016",2,20,A,3,1.4,8.0,8.5,8.5,25.0
meet6,5,D,F,15718,Millie-Rose Lawley,"Sandwell Diving Club, 2016",3,21,C,3,1.3,5.0,6.0,5.5,16.5
meet6,5,D,F,15718,Millie-Rose Lawley,"Sandwell Diving Club, 2016",4,100,B,0,1.0,7.0,5.5,6.0,18.5
meet6,5,D,F,15718,Millie-Rose Lawley,"Sandwell Diving Club, 2016",5,200,C,0,1.0,8.0,8.0,7.5,23.5
meet6,5,D,F,15718,Millie-Rose Lawley,"Sandwell Diving Club, 2016",6,101,C,0,1.0,6.5,7.0,7.0,20.5
meet6,5,D,F,15718,Millie-Rose Lawley,"Sandwell Diving Club, 2016",7,100,A,1,1.0,6.5,6.5,5.5,18.5
meet6,5,D,F,15718,Millie-Rose Lawley,"Sandwell Diving Club, 2016",8,301,C,1,1.6,5.0,4.5,4.5,14.0
meet6,5,D,F,15718,Millie-Rose Lawley,"Sandwell Diving Club, 2016",9,201,C,1,1.5,4.5,4.5,4.5,13.5
meet6,5,D,F,16687,Darcie Stubbs,"Sandwell Diving Club, 2016",1,10,A,3,1.3,7.0,7.5,6.5,21.0
meet6,5,D,F,16687,Darcie Stubbs,"Sandwell Diving Club, 2016",2,20,A,3,1.4,6.5,6.0,5.5,18.0
meet6,5,D,F,16687,Darcie Stubbs,"Sandwell Diving Club, 2016",3,21,C,3,1.3,6.0,6.0,5.0,17.0
meet6,5,D,F,16687,Darcie Stubbs,"Sandwell Diving Club, 2016",4,100,B,0,1.0,6.0,5.5,5.5,17.0
meet6,5,D,F,16687,Darcie Stubbs,"Sandwell Diving Club, 2016",5,200,C,0,1.0,6.5,6.5,6.5,19.5
meet6,5,D,F,16687,Darcie Stubbs,"Sandwell Diving Club, 2016",6,101,C,0,1.0,7.5,8.0,7.5,23.0
meet6,5,D,F,16687,Darcie Stubbs,"Sandwell Diving Club, 2016",7,100,A,1,1.0,5.0,5.5,6.0,16.5
meet6,5,D,F,16687,Darcie Stubbs,"Sandwell Diving Club, 2016",8,401,C,1,1.4,5.5,5.5,5.5,16.5
meet6,5,D,F,16687,Darcie Stubbs,"Sandwell Diving Club, 2016",9,201,C,1,1.5,5.5,5.5,5.5,16.5
meet6,5,D,F,15215,Lily Piggott-Hague,"City of Sheffield Diving Club, 2016",1,100,B,0,1.0,6.0,5.0,6.0,17.0
meet6,5,D,F,15215,Lily Piggott-Hague,"City of Sheffield Diving Club, 2016",2,200,C,0,1.0,5.0,5.5,5.5,16.0
meet6,5,D,F,15215,Lily Piggott-Hague,"City of Sheffield Diving Club, 2016",3,101,C,0,1.0,6.0,5.5,6.5,18.0
meet6,5,D,F,15215,Lily Piggott-Hague,"City of Sheffield Diving Club, 2016",4,100,A,1,1.0,6.0,5.5,6.0,17.5
meet6,5,D,F,15215,Lily Piggott-Hague,"City of Sheffield Diving Club, 2016",5,103,C,1,1.6,5.5,5.0,5.0,15.5
meet6,5,D,F,15215,Lily Piggott-Hague,"City of Sheffield Diving Club, 2016",6,301,C,1,1.6,6.5,6.0,6.0,18.5
meet6,5,D,F,15215,Lily Piggott-Hague,"City of Sheffield Diving Club, 2016",7,10,A,3,1.3,5.5,6.5,5.5,17.5
meet6,5,D,F,15215,Lily Piggott-Hague,"City of Sheffield Diving Club, 2016",8,11,C,3,1.2,7.5,8.5,7.5,23.5
meet6,5,D,F,15215,Lily Piggott-Hague,"City of Sheffield Diving Club, 2016",9,21,C,3,1.3,6.0,6.5,6.0,18.5
meet6,5,D,F,16271,Isabella Walker,"City of Leeds Diving Club, 2016",1,11,C,3,1.2,6.5,5.5,5.5,17.5
meet6,5,D,F,16271,Isabella Walker,"City of Leeds Diving Club, 2016",2,20,A,3,1.4,7.0,7.0,6.0,20.0
meet6,5,D,F,16271,Isabella Walker,"City of Leeds Diving Club, 2016",3,10,A,3,1.3,6.0,7.0,7.0,20.0
meet6,5,D,F,16271,Isabella Walker,"City of Leeds Diving Club, 2016",4,100,B,0,1.0,6.0,6.0,7.0,19.0
meet6,5,D,F,16271,Isabella Walker,"City of Leeds Diving Club, 2016",5,200,C,0,1.0,6.0,6.5,6.0,18.5
meet6,5,D,F,16271,Isabella Walker,"City of Leeds Diving Club, 2016",6,101,C,0,1.0,8.0,7.5,8.0,23.5
meet6,5,D,F,16271,Isabella Walker,"City of Leeds Diving Club, 2016",7,100,A,1,1.0,6.0,6.0,5.5,17.5
meet6,5,D,F,16271,Isabella Walker,"City of Leeds Diving Club, 2016",8,101,B,1,1.3,5.0,5.5,5.5,16.0
meet6,5,D,F,16271,Isabella Walker,"City of Leeds Diving Club, 2016",9,201,B,1,1.6,4.5,4.5,5.0,14.0
meet6,5,D,F,16629,Farah Amin,"Manchester Aquatics Centre DC, 2015",1,100,B,0,1.0,5.5,5.0,5.0,15.5
meet6,5,D,F,16629,Farah Amin,"Manchester Aquatics Centre DC, 2015",2,200,C,0,1.0,6.0,6.0,5.0,17.0
meet6,5,D,F,16629,Farah Amin,"Manchester Aquatics Centre DC, 2015",3,101,C,0,1.0,6.5,6.0,6.5,19.0
meet6,5,D,F,16629,Farah Amin,"Manchester Aquatics Centre DC, 2015",4,100,A,1,1.0,4.5,5.5,5.0,15.0
meet6,5,D,F,16629,Farah Amin,"Manchester Aquatics Centre DC, 2015",5,201,B,1,1.6,5.0,5.0,5.0,15.0
meet6,5,D,F,16629,Farah Amin,"Manchester Aquatics Centre DC, 2015",6,103,C,1,1.6,5.0,5.0,5.0,15.0
meet6,5,D,F,16629,Farah Amin,"Manchester Aquatics Centre DC, 2015",7,11,C,3,1.2,5.5,6.5,6.0,18.0
meet6,5,D,F,16629,Farah Amin,"Manchester Aquatics Centre DC, 2015",8,20,A,3,1.4,7.0,8.0,7.5,22.5
meet6,5,D,F,16629,Farah Amin,"Manchester Aquatics Centre DC, 2015",9,21,C,3,1.3,6.0,7.5,7.0,20.5
meet6,5,D,F,16635,Edith Bell,"City of Bradford Esprit Diving, 2015",1,100,A,1,1.0,5.5,6.0,5.5,17.0
meet6,5,D,F,16635,Edith Bell,"City of Bradford Esprit Diving, 2015",2,401,B,1,1.5,6.0,6.0,6.5,18.5
meet6,5,D,F,16635,Edith Bell,"City of Bradford Esprit Diving, 2015",3,201,C,1,1.5,5.0,5.5,4.5,15.0
meet6,5,D,F,16635,Edith Bell,"City of Bradford Esprit Diving, 2015",4,11,C,3,1.2,6.5,6.5,5.0,18.0
meet6,5,D,F,16635,Edith Bell,"City of Bradford Esprit Diving, 2015",5,20,A,3,1.4,4.5,3.5,3.5,11.5
meet6,5,D,F,16635,Edith Bell,"City of Bradford Esprit Diving, 2015",6,21,C,3,1.3,7.0,6.5,6.0,19.5
meet6,5,D,F,16635,Edith Bell,"City of Bradford Esprit Diving, 2015",7,100,B,0,1.0,6.0,6.5,6.5,19.0
meet6,5,D,F,16635,Edith Bell,"City of Bradford Esprit Diving, 2015",8,200,C,0,1.0,7.5,7.5,8.0,23.0
meet6,5,D,F,16635,Edith Bell,"City of Bradford Esprit Diving, 2015",9,101,C,0,1.0,7.0,6.5,7.0,20.5
meet6,5,D,F,15704,Bethany Harrison,"City of Sheffield Diving Club, 2016",1,11,C,3,1.2,7.0,7.5,6.5,21.0
meet6,5,D,F,15704,Bethany Harrison,"City of Sheffield Diving Club, 2016",2,20,A,3,1.4,5.0,6.0,4.5,15.5
meet6,5,D,F,15704,Bethany Harrison,"City of Sheffield Diving Club, 2016",3,21,C,3,1.3,4.5,5.5,4.0,14.0
meet6,5,D,F,15704,Bethany Harrison,"City of Sheffield Diving Club, 2016",4,100,B,0,1.0,7.0,6.0,8.0,21.0
meet6,5,D,F,15704,Bethany Harrison,"City of Sheffield Diving Club, 2016",5,200,C,0,1.0,7.0,7.0,6.5,20.5
meet6,5,D,F,15704,Bethany Harrison,"City of Sheffield Diving Club, 2016",6,101,C,0,1.0,7.0,6.5,7.0,20.5
meet6,5,D,F,15704,Bethany Harrison,"City of Sheffield Diving Club, 2016",7,100,A,1,1.0,7.0,7.0,6.5,20.5
meet6,5,D,F,15704,Bethany Harrison,"City of Sheffield Diving Club, 2016",8,103,C,1,1.6,4.0,4.0,5.0,13.0
meet6,5,D,F,15704,Bethany Harrison,"City of Sheffield Diving Club, 2016",9,201,C,1,1.5,5.0,5.5,5.5,16.0
meet6,5,D,F,15220,Maya Saunders,"City of Sheffield Diving Club, 2015",1,100,B,0,1.0,6.0,5.5,5.5,17.0
meet6,5,D,F,15220,Maya Saunders,"City of Sheffield Diving Club, 2015",2,200,C,0,1.0,5.0,6.0,5.5,16.5
meet6,5,D,F,15220,Maya Saunders,"City of Sheffield Diving Club, 2015",3,101,C,0,1.0,6.0,6.0,6.0,18.0
meet6,5,D,F,15220,Maya Saunders,"City of Sheffield Diving Club, 2015",4,100,A,1,1.0,5.5,5.0,5.5,16.0
meet6,5,D,F,15220,Maya Saunders,"City of Sheffield Diving Club, 2015",5,401,C,1,1.4,5.5,6.0,5.0,16.5
meet6,5,D,F,15220,Maya Saunders,"City of Sheffield Diving Club, 2015",6,201,C,1,1.5,5.5,5.0,5.0,15.5
meet6,5,D,F,15220,Maya Saunders,"City of Sheffield Diving Club, 2015",7,10,A,3,1.3,7.0,6.5,6.0,19.5
meet6,5,D,F,15220,Maya Saunders,"City of Sheffield Diving Club, 2015",8,11,C,3,1.2,6.0,6.5,6.0,18.5
meet6,5,D,F,15220,Maya Saunders,"City of Sheffield Diving Club, 2015",9,20,A,3,1.4,6.5,8.5,6.5,21.5
meet6,5,D,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",1,11,C,3,1.2,5.5,7.0,5.5,18.0
meet6,5,D,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",2,21,C,3,1.3,4.5,5.0,5.5,15.0
meet6,5,D,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",3,20,A,3,1.4,5.0,6.5,4.5,16.0
meet6,5,D,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",4,100,B,0,1.0,6.5,6.0,7.0,19.5
meet6,5,D,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",5,200,C,0,1.0,6.5,6.0,7.0,19.5
meet6,5,D,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",6,101,C,0,1.0,7.0,6.5,8.0,21.5
meet6,5,D,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",7,100,A,1,1.0,6.0,6.0,6.0,18.0
meet6,5,D,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",8,101,C,1,1.2,5.0,5.5,5.5,16.0
meet6,5,D,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",9,201,C,1,1.5,5.0,5.0,5.0,15.0
meet6,5,D,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",1,100,B,0,1.0,6.0,6.0,6.0,18.0
meet6,5,D,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",2,200,C,0,1.0,6.5,6.0,6.0,18.5
