meet,event,bracket,gender,dref,diver,club,round,dive_code,position,M,DD,j1,j2,j3,total
meet6,19,E,F,15702,Evelyn Groves,"City of Bradford Esprit Diving, 2017",11,101,C,0,1.0,7.5,8.0,8.0,23.5
meet6,19,E,F,15702,Evelyn Groves,"City of Bradford Esprit Diving, 2017",12,100,B,0,1.0,7.0,7.0,6.0,20.0
meet6,19,E,F,15701,Alice Fleming,"City of Leeds Diving Club, 2016",1,100,A,1,1.0,6.0,5.5,6.0,17.5
meet6,19,E,F,15701,Alice Fleming,"City of Leeds Diving Club, 2016",2,200,A,1,1.0,8.0,6.5,8.0,22.5
meet6,19,E,F,15701,Alice Fleming,"City of Leeds Diving Club, 2016",3,101,C,1,1.2,5.0,5.0,4.5,14.5
meet6,19,E,F,15701,Alice Fleming,"City of Leeds Diving Club, 2016",4,20,A,1,1.0,6.5,6.5,6.0,19.0
meet6,19,E,F,15701,Alice Fleming,"City of Leeds Diving Club, 2016",5,10,A,3,1.2,7.0,7.0,6.0,20.0
meet6,19,E,F,15701,Alice Fleming,"City of Leeds Diving Club, 2016",6,11,C,3,1.2,8.0,8.0,7.5,23.5
meet6,19,E,F,15701,Alice Fleming,"City of Leeds Diving Club, 2016",7,20,A,3,1.4,6.0,6.0,6.0,18.0
meet6,19,E,F,15701,Alice Fleming,"City of Leeds Diving Club, 2016",8,21,C,3,1.2,6.5,6.5,6.5,19.5
meet6,19,E,F,15701,Alice Fleming,"City of Leeds Diving Club, 2016",9,101,A,0,1.0,7.0,7.5,7.5,22.0
meet6,19,E,F,15701,Alice Fleming,"City of Leeds Diving Club, 2016",10,200,C,0,1.0,8.0,8.0,8.0,24.0
meet6,19,E,F,15701,Alice Fleming,"City of Leeds Diving Club, 2016",11,101,C,0,1.0,7.5,7.5,7.0,22.0
meet6,19,E,F,15701,Alice Fleming,"City of Leeds Diving Club, 2016",12,100,B,0,1.0,7.0,7.5,7.5,22.0
meet6,19,E,F,15811,Eden Beresford,"Sandwell Diving Club, 2016",1,100,A,1,1.0,6.0,5.5,5.5,17.0
meet6,19,E,F,15811,Eden Beresford,"Sandwell Diving Club, 2016",2,200,A,1,1.0,0.0,0.0,0.0,0.0
meet6,19,E,F,15811,Eden Beresford,"Sandwell Diving Club, 2016",3,401,C,1,1.4,5.0,5.5,5.5,16.0
meet6,19,E,F,15811,Eden Beresford,"Sandwell Diving Club, 2016",4,201,C,1,1.5,7.5,7.0,7.5,22.0
meet6,19,E,F,15811,Eden Beresford,"Sandwell Diving Club, 2016",5,10,A,3,1.2,7.5,7.5,7.0,22.0
meet6,19,E,F,15811,Eden Beresford,"Sandwell Diving Club, 2016",6,11,C,3,1.2,6.0,6.0,5.5,17.5
meet6,19,E,F,15811,Eden Beresford,"Sandwell Diving Club, 2016",7,20,A,3,1.4,6.5,6.5,7.0,20.0
meet6,19,E,F,15811,Eden Beresford,"Sandwell Diving Club, 2016",8,21,C,3,1.2,5.5,5.5,5.0,16.0
meet6,19,E,F,15811,Eden Beresford,"Sandwell Diving Club, 2016",9,101,A,0,1.0,8.5,8.0,7.0,23.5
meet6,19,E,F,15811,Eden Beresford,"Sandwell Diving Club, 2016",10,200,C,0,1.0,8.0,9.0,8.5,25.5
meet6,19,E,F,15811,Eden Beresford,"Sandwell Diving Club, 2016",11,101,C,0,1.0,7.5,7.5,7.0,22.0
meet6,19,E,F,15811,Eden Beresford,"Sandwell Diving Club, 2016",12,100,B,0,1.0,9.0,8.0,7.5,24.5
meet6,19,E,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",1,10,A,3,1.2,5.5,5.5,6.0,17.0
meet6,19,E,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",2,11,C,3,1.2,6.0,6.0,6.5,18.5
meet6,19,E,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",3,20,A,3,1.4,7.0,7.5,6.0,20.5
meet6,19,E,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",4,21,C,3,1.2,7.0,6.5,7.0,20.5
meet6,19,E,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",5,101,A,0,1.0,5.5,5.5,5.5,16.5
meet6,19,E,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",6,200,C,0,1.0,7.5,7.5,7.0,22.0
meet6,19,E,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",7,101,C,0,1.0,8.0,8.5,8.0,24.5
meet6,19,E,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",8,100,B,0,1.0,7.5,7.5,7.0,22.0
meet6,19,E,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",9,100,A,1,1.0,6.5,7.0,7.5,21.0
meet6,19,E,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",10,200,A,1,1.0,7.5,7.0,7.0,21.5
meet6,19,E,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",11,101,C,1,1.2,4.5,5.0,5.0,14.5
meet6,19,E,F,15722,Emmie McDonough,"City of Bradford Esprit Diving, 2016",12,20,A,1,1.0,6.0,6.5,5.0,17.5
meet6,19,E,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",1,100,A,1,1.0,6.5,6.0,7.0,19.5
meet6,19,E,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",2,200,A,1,1.0,5.5,5.5,5.5,16.5
meet6,19,E,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",3,101,C,1,1.2,5.5,5.0,5.5,16.0
meet6,19,E,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",4,20,A,1,1.0,6.0,6.0,6.0,18.0
meet6,19,E,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",5,10,A,3,1.2,6.5,6.5,6.5,19.5
meet6,19,E,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",6,11,C,3,1.2,6.0,6.0,6.0,18.0
meet6,19,E,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",7,20,A,3,1.4,6.5,6.5,6.5,19.5
meet6,19,E,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",8,21,C,3,1.2,5.5,5.5,5.0,16.0
meet6,19,E,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",9,101,A,0,1.0,6.5,7.0,6.5,20.0
meet6,19,E,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",10,200,C,0,1.0,8.0,8.5,9.5,26.0
meet6,19,E,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",11,101,C,0,1.0,8.0,7.5,7.5,23.0
meet6,19,E,F,16264,Freya Cawood,"City of Leeds Diving Club, 2016",12,100,B,0,1.0,7.5,7.0,7.0,21.5
meet6,19,E,F,15747,Charlotte Wilkinson,"City of Leeds Diving Club, 2016",1,10,A,3,1.2,7.5,7.5,7.5,22.5
meet6,19,E,F,15747,Charlotte Wilkinson,"City of Leeds Diving Club, 2016",2,11,C,3,1.2,7.0,7.5,7.0,21.5
meet6,19,E,F,15747,Charlotte Wilkinson,"City of Leeds Diving Club, 2016",3,20,A,3,1.4,5.5,5.5,6.0,17.0
meet6,19,E,F,15747,Charlotte Wilkinson,"City of Leeds Diving Club, 2016",4,21,C,3,1.2,5.5,5.5,5.5,16.5
meet6,19,E,F,15747,Charlotte Wilkinson,"City of Leeds Diving Club, 2016",5,101,A,0,1.0,7.5,7.0,7.0,21.5
meet6,19,E,F,15747,Charlotte Wilkinson,"City of Leeds Diving Club, 2016",6,200,C,0,1.0,7.0,6.0,6.5,19.5
meet6,19,E,F,15747,Charlotte Wilkinson,"City of Leeds Diving Club, 2016",7,101,C,0,1.0,6.5,6.0,6.0,18.5
meet6,19,E,F,15747,Charlotte Wilkinson,"City of Leeds Diving Club, 2016",8,100,B,0,1.0,6.0,7.0,6.5,19.5
meet6,19,E,F,15747,Charlotte Wilkinson,"City of Leeds Diving Club, 2016",9,100,A,1,1.0,6.5,6.0,6.0,18.5
meet6,19,E,F,15747,Charlotte Wilkinson,"City of Leeds Diving Club, 2016",10,200,A,1,1.0,6.5,6.5,5.5,18.5
meet6,19,E,F,15747,Charlotte Wilkinson,"City of Leeds Diving Club, 2016",11,101,C,1,1.2,5.0,5.5,5.0,15.5
meet6,19,E,F,15747,Charlotte Wilkinson,"City of Leeds Diving Club, 2016",12,20,A,1,1.0,6.5,6.5,6.5,19.5
meet6,19,E,F,16373,Hartley Williams,"Aberdare Comets Diving Club, 2016",1,101,A,0,1.0,7.0,7.0,7.0,21.0
meet6,19,E,F,16373,Hartley Williams,"Aberdare Comets Diving Club, 2016",2,200,C,0,1.0,6.5,7.5,7.0,21.0
meet6,19,E,F,16373,Hartley Williams,"Aberdare Comets Diving Club, 2016",3,101,C,0,1.0,6.5,6.5,6.5,19.5
meet6,19,E,F,16373,Hartley Williams,"Aberdare Comets Diving Club, 2016",4,100,B,0,1.0,5.5,6.0,6.5,18.0
meet6,19,E,F,16373,Hartley Williams,"Aberdare Comets Diving Club, 2016",5,100,A,1,1.0,7.5,5.5,8.0,21.0
meet6,19,E,F,16373,Hartley Williams,"Aberdare Comets Diving Club, 2016",6,200,A,1,1.0,0.0,0.0,0.0,0.0
meet6,19,E,F,16373,Hartley Williams,"Aberdare Comets Diving Club, 2016",7,103,C,1,1.6,6.5,6.0,6.0,18.5
meet6,19,E,F,16373,Hartley Williams,"Aberdare Comets Diving Club, 2016",8,201,C,1,1.5,6.5,6.5,5.0,18.0
meet6,19,E,F,16373,Hartley Williams,"Aberdare Comets Diving Club, 2016",9,10,A,3,1.2,6.0,6.0,6.5,18.5
meet6,19,E,F,16373,Hartley Williams,"Aberdare Comets Diving Club, 2016",10,11,C,3,1.2,5.5,5.5,5.5,16.5
meet6,19,E,F,16373,Hartley Williams,"Aberdare Comets Diving Club, 2016",11,20,A,3,1.4,5.5,6.0,6.5,18.0
meet6,19,E,F,16373,Hartley Williams,"Aberdare Comets Diving Club, 2016",12,21,C,3,1.2,5.5,6.5,6.0,18.0
meet6,19,E,F,16260,Myah Armstrong,"City of Leeds Diving Club, 2016",1,101,A,0,1.0,6.5,7.0,6.5,20.0
meet6,19,E,F,16260,Myah Armstrong,"City of Leeds Diving Club, 2016",2,200,C,0,1.0,6.5,7.0,6.5,20.0
meet6,19,E,F,16260,Myah Armstrong,"City of Leeds Diving Club, 2016",3,101,C,0,1.0,5.5,5.5,5.5,16.5
meet6,19,E,F,16260,Myah Armstrong,"City of Leeds Diving Club, 2016",4,100,B,0,1.0,5.5,5.5,6.0,17.0
meet6,19,E,F,16260,Myah Armstrong,"City of Leeds Diving Club, 2016",5,100,A,1,1.0,6.5,6.0,5.5,18.0
meet6,19,E,F,16260,Myah Armstrong,"City of Leeds Diving Club, 2016",6,200,A,1,1.0,7.0,6.0,6.5,19.5
meet6,19,E,F,16260,Myah Armstrong,"City of Leeds Diving Club, 2016",7,101,C,1,1.2,6.0,5.5,6.0,17.5
meet6,19,E,F,16260,Myah Armstrong,"City of Leeds Diving Club, 2016",8,20,A,1,1.0,7.5,8.0,8.0,23.5
meet6,19,E,F,16260,Myah Armstrong,"City of Leeds Diving Club, 2016",9,10,A,3,1.2,6.0,6.0,6.0,18.0
meet6,19,E,F,16260,Myah Armstrong,"City of Leeds Diving Club, 2016",10,11,C,3,1.2,5.5,5.5,6.0,17.0
meet6,19,E,F,16260,Myah Armstrong,"City of Leeds Diving Club, 2016",11,20,A,3,1.4,5.5,5.5,5.0,16.0
meet6,19,E,F,16260,Myah Armstrong,"City of Leeds Diving Club, 2016",12,21,C,3,1.2,5.5,6.0,6.0,17.5
meet6,19,E,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",1,101,A,0,1.0,7.0,6.5,6.0,19.5
meet6,19,E,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",2,200,C,0,1.0,7.5,6.5,6.5,20.5
meet6,19,E,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",3,101,C,0,1.0,6.0,6.0,6.0,18.0
meet6,19,E,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",4,100,B,0,1.0,6.0,6.0,5.5,17.5
meet6,19,E,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",5,100,A,1,1.0,5.5,5.5,5.5,16.5
meet6,19,E,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",6,200,A,1,1.0,6.0,6.5,6.5,19.0
meet6,19,E,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",7,101,C,1,1.2,6.0,6.5,5.0,17.5
meet6,19,E,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",8,20,A,1,1.0,6.0,6.5,6.0,18.5
meet6,19,E,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",9,10,A,3,1.2,6.0,6.5,7.5,20.0
meet6,19,E,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",10,11,C,3,1.2,5.0,6.0,6.5,17.5
meet6,19,E,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",11,20,A,3,1.4,6.5,6.5,6.0,19.0
meet6,19,E,F,15750,Esme Yau,"City of Leeds Diving Club, 2016",12,21,C,3,1.2,4.0,4.5,4.5,13.0
meet6,19,E,F,15984,Ada Bamford,"City of Leeds Diving Club, 2017",1,100,A,1,1.0,5.5,5.0,5.0,15.5
meet6,19,E,F,15984,Ada Bamford,"City of Leeds Diving Club, 2017",2,200,A,1,1.0,6.0,5.0,5.5,16.5
meet6,19,E,F,15984,Ada Bamford,"City of Leeds Diving Club, 2017",3,101,C,1,1.2,4.5,4.0,4.0,12.5
meet6,19,E,F,15984,Ada Bamford,"City of Leeds Diving Club, 2017",4,20,A,1,1.0,7.0,7.5,7.5,22.0
meet6,19,E,F,15984,Ada Bamford,"City of Leeds Diving Club, 2017",5,10,A,3,1.2,5.0,5.0,6.0,16.0
meet6,19,E,F,15984,Ada Bamford,"City of Leeds Diving Club, 2017",6,11,C,3,1.2,5.0,5.5,5.5,16.0
meet6,19,E,F,15984,Ada Bamford,"City of Leeds Diving Club, 2017",7,20,A,3,1.4,4.0,5.5,6.5,16.0
meet6,19,E,F,15984,Ada Bamford,"City of Leeds Diving Club, 2017",8,21,C,3,1.2,2.5,3.0,3.5,9.0
meet6,19,E,F,15984,Ada Bamford,"City of Leeds Diving Club, 2017",9,101,A,0,1.0,6.5,6.5,6.5,19.5
meet6,19,E,F,15984,Ada Bamford,"City of Leeds Diving Club, 2017",10,200,C,0,1.0,6.5,6.5,6.5,19.5
meet6,19,E,F,15984,Ada Bamford,"City of Leeds Diving Club, 2017",11,101,C,0,1.0,5.5,5.0,5.5,16.0
meet6,19,E,F,15984,Ada Bamford,"City of Leeds Diving Club, 2017",12,100,B,0,1.0,5.5,5.5,6.5,17.5
meet6,18,D2,F,14582,Jessica Kirilova,"City of Leeds Diving Club, 2014",1,10,A,3,1.2,7.0,7.5,7.0,21.5
meet6,18,D2,F,14582,Jessica Kirilova,"City of Leeds Diving Club, 2014",2,11,C,3,1.2,4.5,5.5,5.5,15.5
meet6,18,D2,F,14582,Jessica Kirilova,"City of Leeds Diving Club, 2014",3,20,A,3,1.4,7.0,6.5,5.5,19.0
meet6,18,D2,F,14582,Jessica Kirilova,"City of Leeds Diving Club, 2014",4,21,C,3,1.2,8.0,8.0,7.0,23.0
meet6,18,D2,F,14582,Jessica Kirilova,"City of Leeds Diving Club, 2014",5,101,A,0,1.0,9.0,8.5,8.5,26.0
meet6,18,D2,F,14582,Jessica Kirilova,"City of Leeds Diving Club, 2014",6,200,C,0,1.0,9.0,8.0,7.0,24.0
meet6,18,D2,F,14582,Jessica Kirilova,"City of Leeds Diving Club, 2014",7,101,C,0,1.0,8.5,8.5,9.0,26.0
meet6,18,D2,F,14582,Jessica Kirilova,"City of Leeds Diving Club, 2014",8,100,B,0,1.0,10.0,10.0,10.0,30.0
meet6,18,D2,F,14582,Jessica Kirilova,"City of Leeds Diving Club, 2014",9,100,A,1,1.0,8.0,8.0,7.0,23.0
meet6,18,D2,F,14582,Jessica Kirilova,"City of Leeds Diving Club, 2014",10,200,A,1,1.0,8.5,7.5,7.5,23.5
meet6,18,D2,F,14582,Jessica Kirilova,"City of Leeds Diving Club, 2014",11,103,B,1,1.7,5.5,5.5,5.5,16.5
meet6,18,D2,F,14582,Jessica Kirilova,"City of Leeds Diving Club, 2014",12,201,B,1,1.6,6.0,5.5,6.0,17.5
meet6,18,D2,F,14469,Honor-Grace Kelly,"Plymouth Diving, 2014",1,100,A,1,1.0,6.5,6.5,5.0,18.0
meet6,18,D2,F,14469,Honor-Grace Kelly,"Plymouth Diving, 2014",2,200,A,1,1.0,6.5,6.5,6.5,19.5
meet6,18,D2,F,14469,Honor-Grace Kelly,"Plymouth Diving, 2014",3,401,B,1,1.5,6.0,6.0,5.5,17.5
meet6,18,D2,F,14469,Honor-Grace Kelly,"Plymouth Diving, 2014",4,201,C,1,1.5,7.0,6.0,5.5,18.5
meet6,18,D2,F,14469,Honor-Grace Kelly,"Plymouth Diving, 2014",5,10,A,3,1.2,7.0,7.0,7.5,21.5
meet6,18,D2,F,14469,Honor-Grace Kelly,"Plymouth Diving, 2014",6,11,C,3,1.2,8.0,8.0,7.5,23.5
meet6,18,D2,F,14469,Honor-Grace Kelly,"Plymouth Diving, 2014",7,20,A,3,1.4,7.0,7.5,6.0,20.5
meet6,18,D2,F,14469,Honor-Grace Kelly,"Plymouth Diving, 2014",8,21,C,3,1.2,6.5,7.5,7.0,21.0
meet6,18,D2,F,14469,Honor-Grace Kelly,"Plymouth Diving, 2014",9,101,A,0,1.0,6.0,6.5,6.0,18.5
meet6,18,D2,F,14469,Honor-Grace Kelly,"Plymouth Diving, 2014",10,200,C,0,1.0,7.0,6.0,6.5,19.5
meet6,18,D2,F,14469,Honor-Grace Kelly,"Plymouth Diving, 2014",11,101,C,0,1.0,6.0,5.0,6.0,17.0
meet6,18,D2,F,14469,Honor-Grace Kelly,"Plymouth Diving, 2014",12,100,B,0,1.0,7.5,7.0,8.0,22.5
meet6,18,D2,F,15453,Gabrielle Roberts-Smith,"City of Leeds Diving Club, 2014",1,10,A,3,1.2,6.0,6.5,6.5,19.0
meet6,18,D2,F,15453,Gabrielle Roberts-Smith,"City of Leeds Diving Club, 2014",2,11,C,3,1.2,7.5,8.0,7.0,22.5
meet6,18,D2,F,15453,Gabrielle Roberts-Smith,"City of Leeds Diving Club, 2014",3,20,A,3,1.4,7.5,7.5,7.0,22.0
meet6,18,D2,F,15453,Gabrielle Roberts-Smith,"City of Leeds Diving Club, 2014",4,21,C,3,1.2,6.0,5.5,6.0,17.5
meet6,18,D2,F,15453,Gabrielle Roberts-Smith,"City of Leeds Diving Club, 2014",5,101,A,0,1.0,6.0,6.0,6.5,18.5
meet6,18,D2,F,15453,Gabrielle Roberts-Smith,"City of Leeds Diving Club, 2014",6,200,C,0,1.0,6.0,7.0,7.0,20.0
meet6,18,D2,F,15453,Gabrielle Roberts-Smith,"City of Leeds Diving Club, 2014",7,101,C,0,1.0,7.0,7.0,7.5,21.5
meet6,18,D2,F,15453,Gabrielle Roberts-Smith,"City of Leeds Diving Club, 2014",8,100,B,0,1.0,4.5,5.0,5.0,14.5
meet6,18,D2,F,15453,Gabrielle Roberts-Smith,"City of Leeds Diving Club, 2014",9,100,A,1,1.0,7.0,7.5,7.0,21.5
meet6,18,D2,F,15453,Gabrielle Roberts-Smith,"City of Leeds Diving Club, 2014",10,200,A,1,1.0,7.5,7.5,7.0,22.0
meet6,18,D2,F,15453,Gabrielle Roberts-Smith,"City of Leeds Diving Club, 2014",11,401,B,1,1.5,5.5,5.5,5.5,16.5
meet6,18,D2,F,15453,Gabrielle Roberts-Smith,"City of Leeds Diving Club, 2014",12,201,C,1,1.5,5.5,5.0,5.5,16.0
meet6,18,D2,F,15222,Lola Thomas,"Sandwell Diving Club, 2014",1,101,A,0,1.0,4.5,5.5,5.5,15.5
meet6,18,D2,F,15222,Lola Thomas,"Sandwell Diving Club, 2014",2,200,C,0,1.0,7.0,7.5,7.5,22.0
meet6,18,D2,F,15222,Lola Thomas,"Sandwell Diving Club, 2014",3,101,C,0,1.0,6.5,8.0,7.5,22.0
meet6,18,D2,F,15222,Lola Thomas,"Sandwell Diving Club, 2014",4,100,B,0,1.0,6.0,6.5,6.5,19.0
meet6,18,D2,F,15222,Lola Thomas,"Sandwell Diving Club, 2014",5,100,A,1,1.0,5.0,4.5,4.5,14.0
meet6,18,D2,F,15222,Lola Thomas,"Sandwell Diving Club, 2014",6,200,A,1,1.0,7.0,6.5,6.0,19.5
meet6,18,D2,F,15222,Lola Thomas,"Sandwell Diving Club, 2014",7,103,B,1,1.7,6.0,5.5,6.0,17.5
meet6,18,D2,F,15222,Lola Thomas,"Sandwell Diving Club, 2014",8,201,C,1,1.5,6.5,6.0,6.5,19.0
meet6,18,D2,F,15222,Lola Thomas,"Sandwell Diving Club, 2014",9,10,A,3,1.2,6.0,5.5,6.0,17.5
meet6,18,D2,F,15222,Lola Thomas,"Sandwell Diving Club, 2014",10,11,C,3,1.2,6.5,6.0,7.0,19.5
meet6,18,D2,F,15222,Lola Thomas,"Sandwell Diving Club, 2014",11,20,A,3,1.4,6.0,5.5,5.0,16.5
meet6,18,D2,F,15222,Lola Thomas,"Sandwell Diving Club, 2014",12,21,C,3,1.2,6.0,5.5,7.0,18.5
meet6,18,D2,F,15413,Stephie Clarke,"Plymouth Diving, 2014",1,100,A,1,1.0,6.5,6.0,7.5,20.0
meet6,18,D2,F,15413,Stephie Clarke,"Plymouth Diving, 2014",2,200,A,1,1.0,7.0,7.5,7.0,21.5
meet6,18,D2,F,15413,Stephie Clarke,"Plymouth Diving, 2014",3,103,B,1,1.7,4.5,5.5,5.0,15.0
meet6,18,D2,F,15413,Stephie Clarke,"Plymouth Diving, 2014",4,301,C,1,1.6,3.0,4.5,5.0,12.5
meet6,18,D2,F,15413,Stephie Clarke,"Plymouth Diving, 2014",5,10,A,3,1.2,7.0,6.5,7.0,20.5
meet6,18,D2,F,15413,Stephie Clarke,"Plymouth Diving, 2014",6,11,C,3,1.2,5.5,5.5,7.5,18.5
meet6,18,D2,F,15413,Stephie Clarke,"Plymouth Diving, 2014",7,20,A,3,1.4,7.0,7.5,7.0,21.5
meet6,18,D2,F,15413,Stephie Clarke,"Plymouth Diving, 2014",8,21,C,3,1.2,7.0,6.5,6.5,20.0
meet6,18,D2,F,15413,Stephie Clarke,"Plymouth Diving, 2014",9,101,A,0,1.0,6.0,5.0,5.5,16.5
meet6,18,D2,F,15413,Stephie Clarke,"Plymouth Diving, 2014",10,200,C,0,1.0,6.0,6.5,6.5,19.0
meet6,18,D2,F,15413,Stephie Clarke,"Plymouth Diving, 2014",11,101,C,0,1.0,5.0,5.0,5.0,15.0
meet6,18,D2,F,15413,Stephie Clarke,"Plymouth Diving, 2014",12,100,B,0,1.0,7.0,7.5,7.0,21.5
meet6,18,D2,F,14281,Alice Jones,"Albatross Diving Club Reading, 2014",1,101,A,0,1.0,6.0,6.0,6.5,18.5
meet6,18,D2,F,14281,Alice Jones,"Albatross Diving Club Reading, 2014",2,200,C,0,1.0,7.0,7.5,7.5,22.0
meet6,18,D2,F,14281,Alice Jones,"Albatross Diving Club Reading, 2014",3,101,C,0,1.0,5.5,5.5,6.0,17.0
meet6,18,D2,F,14281,Alice Jones,"Albatross Diving Club Reading, 2014",4,100,B,0,1.0,5.5,5.5,5.5,16.5
meet6,18,D2,F,14281,Alice Jones,"Albatross Diving Club Reading, 2014",5,100,A,1,1.0,7.0,6.5,6.5,20.0
meet6,18,D2,F,14281,Alice Jones,"Albatross Diving Club Reading, 2014",6,200,A,1,1.0,6.0,6.5,5.0,17.5
meet6,18,D2,F,14281,Alice Jones,"Albatross Diving Club Reading, 2014",7,401,C,1,1.4,5.5,5.5,6.5,17.5
meet6,18,D2,F,14281,Alice Jones,"Albatross Diving Club Reading, 2014",8,201,B,1,1.6,4.0,4.5,4.5,13.0
meet6,18,D2,F,14281,Alice Jones,"Albatross Diving Club Reading, 2014",9,10,A,3,1.2,7.0,5.5,7.0,19.5
meet6,18,D2,F,14281,Alice Jones,"Albatross Diving Club Reading, 2014",10,11,C,3,1.2,7.0,6.5,6.5,20.0
meet6,18,D2,F,14281,Alice Jones,"Albatross Diving Club Reading, 2014",11,20,A,3,1.4,7.0,5.5,6.0,18.5
meet6,18,D2,F,14281,Alice Jones,"Albatross Diving Club Reading, 2014",12,21,C,3,1.2,7.0,8.0,7.5,22.5
meet6,18,D2,F,15421,Darcie Forster,"Corby Steel Diving Club, 2014",1,101,A,0,1.0,8.5,8.0,8.0,24.5
meet6,18,D2,F,15421,Darcie Forster,"Corby Steel Diving Club, 2014",2,200,C,0,1.0,5.0,5.5,6.0,16.5
meet6,18,D2,F,15421,Darcie Forster,"Corby Steel Diving Club, 2014",3,101,C,0,1.0,6.5,6.5,6.5,19.5
meet6,18,D2,F,15421,Darcie Forster,"Corby Steel Diving Club, 2014",4,100,B,0,1.0,5.5,5.0,5.0,15.5
meet6,18,D2,F,15421,Darcie Forster,"Corby Steel Diving Club, 2014",5,100,A,1,1.0,6.0,6.0,6.0,18.0
meet6,18,D2,F,15421,Darcie Forster,"Corby Steel Diving Club, 2014",6,200,A,1,1.0,6.5,7.0,7.0,20.5
meet6,18,D2,F,15421,Darcie Forster,"Corby Steel Diving Club, 2014",7,103,C,1,1.6,5.0,5.0,4.5,14.5
meet6,18,D2,F,15421,Darcie Forster,"Corby Steel Diving Club, 2014",8,301,C,1,1.6,4.0,4.0,4.0,12.0
meet6,18,D2,F,15421,Darcie Forster,"Corby Steel Diving Club, 2014",9,10,A,3,1.2,7.5,7.5,7.0,22.0
meet6,18,D2,F,15421,Darcie Forster,"Corby Steel Diving Club, 2014",10,11,C,3,1.2,6.5,6.0,6.0,18.5
meet6,18,D2,F,15421,Darcie Forster,"Corby Steel Diving Club, 2014",11,20,A,3,1.4,6.5,7.0,6.0,19.5
meet6,18,D2,F,15421,Darcie Forster,"Corby Steel Diving Club, 2014",12,21,C,3,1.2,6.0,5.5,6.0,17.5
meet6,18,D2,F,15012,Ella Thorne,"Edinburgh Diving Club, 2014",1,101,A,0,1.0,6.0,6.0,6.5,18.5
meet6,18,D2,F,15012,Ella Thorne,"Edinburgh Diving Club, 2014",2,200,C,0,1.0,8.0,7.5,7.5,23.0
meet6,18,D2,F,15012,Ella Thorne,"Edinburgh Diving Club, 2014",3,101,C,0,1.0,6.0,6.5,6.5,19.0
meet6,18,D2,F,15012,Ella Thorne,"Edinburgh Diving Club, 2014",4,100,B,0,1.0,7.0,7.0,7.0,21.0
meet6,18,D2,F,15012,Ella Thorne,"Edinburgh Diving Club, 2014",5,100,A,1,1.0,6.0,6.0,5.5,17.5
meet6,18,D2,F,15012,Ella Thorne,"Edinburgh Diving Club, 2014",6,200,A,1,1.0,7.0,6.0,6.5,19.5
meet6,18,D2,F,15012,Ella Thorne,"Edinburgh Diving Club, 2014",7,401,B,1,1.5,6.5,6.0,7.0,19.5
meet6,18,D2,F,15012,Ella Thorne,"Edinburgh Diving Club, 2014",8,301,C,1,1.6,3.0,3.5,3.5,10.0
meet6,18,D2,F,15012,Ella Thorne,"Edinburgh Diving Club, 2014",9,10,A,3,1.2,7.0,6.0,7.0,20.0
meet6,18,D2,F,15012,Ella Thorne,"Edinburgh Diving Club, 2014",10,11,C,3,1.2,5.5,5.5,5.0,16.0
meet6,18,D2,F,15012,Ella Thorne,"Edinburgh Diving Club, 2014",11,20,A,3,1.4,5.0,5.5,5.0,15.5
meet6,18,D2,F,15012,Ella Thorne,"Edinburgh Diving Club, 2014",12,21,C,3,1.2,6.0,7.5,7.0,20.5
meet6,18,D2,F,15385,Isobel Whitelaw,"Edinburgh Diving Club, 2014",1,101,A,0,1.0,6.0,5.0,5.0,16.0
